mr_train_1001,308.5,66.0,258.5
mr_train_1002,287.0,59.0,270.0
mr_train_1003,80.0,125.5,122.5
mr_train_1004,60.5,120.5,136.5
mr_train_1005,65.5,127.5,123.0
mr_train_1006,79.5,116.5,128.5
mr_train_1007,83.5,135.5,151.0
mr_train_1008,62.5,134.5,168.5
mr_train_1009,283.5,48.0,305.0
mr_train_1010,79.5,129.0,145.0
mr_train_1011,80.5,136.5,182.0
mr_train_1012,260.0,53.0,299.5
mr_train_1013,290.5,53.0,305.0
mr_train_1014,259.0,66.0,285.5
mr_train_1015,101.5,168.5,195.0
mr_train_1016,64.5,142.5,157.5
mr_train_1017,68.5,132.0,124.0
mr_train_1018,75.5,125.5,135.0
mr_train_1019,68.0,119.0,157.5
mr_train_1020,66.0,126.5,134.5
